V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,Class
0.0361125083578,0.00488758129758,-0.0140122390613,-0.013023555636,-0.160651125771,-0.17680619091,0.134606194202,0.181353986548,0.102491767934,0.0505327363728,0.0123241020943,0.0155064712312,-0.13375446871,-0.143068128472,0.109293071521,0.0930079165948,0.111167867531,0.0226849301471,0.044874638968,0.0485327603296,-0.175024018403,-0.177170535658,0.0961970374848,0.0819272725318,0.0731887891505,0.025082798603,-0.0568753415986,-0.0748015170392,-0.21544583411,-0.203723983161,-0.00681100798366,-0.00534621563773,-0.0548182293279,-0.0528126641553,-0.137010371594,-0.176982694026,-0.164718385327,-0.170828694245,-0.131675454156,-0.178091821682,-0.0968163518509,-0.0642429440626,-0.164934862193,-0.213664094138,-0.259152942611,-0.194521863102,-0.162514122014,-0.214601765508,4
-0.118089801642,-0.139619038702,0.00127194093871,-0.039888385636,-0.0634420557705,-0.0706759109098,-0.0413220757984,-0.0301187634518,-0.0301849820661,-0.0501497236272,0.0581438220943,0.0554389612312,-0.0989703887102,-0.120105308472,0.0450432015209,0.0656790765948,0.00483279753115,0.0113501101471,0.140744798968,0.14945961033,-0.0449783984028,-0.128465945658,0.115647697485,0.176384062532,0.00240158915049,-0.031424731397,0.141846358401,0.144383342961,0.02880874589,-0.0958696131607,0.0955934320163,0.106046764362,0.0549037806721,-0.00260078415526,0.167864198406,0.242015335974,0.0583493046731,-0.0534239242448,0.135771045844,0.208833408318,0.101623538149,0.0390751059374,0.177450252807,0.225728085862,0.0699846013888,-0.161078173102,0.176226657986,0.232899350492,4
0.455601508358,0.517862681298,0.435891910939,0.402615614364,0.183935524229,0.20352018909,0.258607244202,0.289423106548,0.297189177934,0.415605816373,0.315907622094,0.293597891231,0.13019016129,0.165134581528,0.203461021521,0.170957116595,0.368292407531,0.455837810147,0.350723558968,0.36654971033,0.199913211597,0.274628994342,0.277332457485,0.283619492532,0.32470884915,0.353467118603,0.300420588401,0.405719782961,0.05775037589,0.217539886839,0.213371762016,0.241369684362,0.144298590672,0.230323395845,0.0532348984062,0.0815104159741,-0.00682405532686,0.137540655755,0.0232873258437,0.0135485683184,0.0580979681491,0.249717065937,-0.0847385271934,-0.102705714138,-0.0894630286112,0.252462266898,-0.0817771820136,-0.100688499508,4
-0.194656611642,-0.173750278702,-0.0967950190613,0.00181863436398,-0.154558865771,-0.00328691090977,-0.0765529057984,0.0296331065482,-0.120015502066,-0.112617763627,-0.0749794779057,0.0319328612312,-0.0903312087102,0.0632441215277,-0.0820490084791,0.0177966765948,-0.180999932469,-0.172467969853,-0.087566771032,0.00772820032959,-0.0378852084028,0.0555259843418,-0.0590697025152,0.0687083325318,-0.14416287085,-0.078121741397,-0.0269177215986,0.156372042961,0.13779274589,0.349648936839,-0.0113637579837,0.196816824362,-0.105027859328,-9.63741552605e-05,0.0219253984062,0.257755475974,0.0859006646731,0.122914455755,0.0231386658437,0.250189738318,-0.00172006185087,0.206418905937,0.0994596928066,0.379920885862,0.0288008913888,-0.138747113102,0.0770234779864,0.292095490492,4
-0.0247332316422,-0.116905578702,0.215449110939,0.140440914364,0.0744450142295,0.0933004390902,0.215360594202,0.160338486548,0.110816957934,-0.00856765362717,0.263939322094,0.142581761231,0.14595516129,0.150377361528,0.273661871521,0.179934736595,0.196634907531,0.0186569101471,0.393448318968,0.27866624033,0.217623551597,0.234416754342,0.429912797485,0.314490442532,0.26454358915,0.093225178603,0.466956528401,0.353265822961,0.26507044589,0.243433936839,0.464027262016,0.340673834362,0.327101650672,0.150599155845,0.485930348406,0.375260795974,0.292690004673,0.254712375755,0.488535145844,0.428979968318,0.277313168149,0.199059505937,0.533495112807,0.420211835862,0.435119231389,0.336834826898,0.521834787986,0.420100510492,4
0.100134508358,0.0580191812976,0.240864310939,0.257402754364,-0.0198193757705,0.0257918890902,0.228825994202,0.244923266548,0.0952179979339,0.0888842163728,0.169831522094,0.184701411231,-0.0191951387102,-0.0200825284723,0.283113671521,0.291229176595,0.161290127531,0.153449570147,0.161843418968,0.17680112033,-0.0565061484028,-0.0327924856582,0.229598197485,0.220901992532,0.0945949291505,0.100954588603,0.0799141884014,0.0583084229608,-0.10831070411,-0.0453458631607,0.124966812016,0.110404014362,-0.000584029327886,0.0572848958447,-0.0650658815938,-0.117170174026,-0.0854213953269,0.00704341575519,-0.0545777841563,-0.108271231682,-0.0572658318509,-0.0184426940626,-0.127326937193,-0.171042174138,-0.145220018611,0.0943929668982,-0.126007907014,-0.173598919508,4
-0.0180331916422,-0.0870181487024,0.0962886109387,0.085537884364,0.160711114229,0.26635348909,0.0943267442016,0.115754186548,0.0540538979339,0.000761076372829,0.120911342094,0.125167571231,0.20371069129,0.313085471528,0.136649271521,0.153680976595,0.0694987675312,-0.0330796498529,0.131480868968,0.0958536403296,0.200911591597,0.106316794342,0.192125057485,0.192870292532,0.0837416891505,-0.025794511397,0.203984028401,0.163641302961,0.19883864589,0.109693326839,0.225728062016,0.232150384362,0.107677890672,0.0333576558447,0.185092398406,0.198179835974,0.217256714673,0.0971231957552,0.211848875844,0.288902468318,0.157284828149,0.161206005937,0.209194732807,0.266806185862,0.323987671389,0.114687126898,0.236608597986,0.378111150492,4
-0.00589003164215,-0.0275170387024,0.0725468109387,0.046208714364,0.221926074229,0.16644981909,0.0608731942016,0.0561653365482,-0.0208888820661,-0.00817715362717,0.0793678820943,0.0699818412312,0.21577873129,0.261233661528,0.0256495715209,0.0328184065948,-0.00167901246885,0.0233917601471,0.111811518968,0.15383328033,0.147945951597,0.167455454342,0.0524232974848,0.0501728925318,0.0229028191505,0.033214418603,0.146098428401,0.226881022961,0.14820644589,0.178461886839,0.0745598220163,0.0879840543623,0.0756557506721,0.116806795845,0.155607068406,0.263907275974,0.114576834673,0.150594675755,0.126300325844,0.225212168318,0.0949293381491,0.197411075937,0.173387122807,0.335113485862,0.180775171389,0.202237106898,0.142368317986,0.244899690492,4
0.00882295835785,0.0110499912976,-0.0227785890613,-0.062938785636,0.131138744229,0.0901386890902,0.0425872242016,0.0710686765482,-0.0202999420661,-0.0625891536272,-0.0335343379057,-0.0792441687688,0.17776652129,0.123512691528,0.0440817215209,0.0358304965948,-0.0475350124688,-0.0640574098529,0.010597468968,-0.00255415967041,0.160532011597,0.155367604342,0.0503136574848,0.0904563425318,-0.0340446808495,-0.008749131397,0.0333125884014,0.136477792961,0.13515549589,0.146919386839,0.0691094620163,0.225401544362,-0.0267396793279,0.0183232458447,0.0338377384062,0.145380515974,0.0921313046731,0.0491881557552,0.0528461258437,0.219850968318,-0.0120675318509,0.0558600559374,0.0811522128066,0.220074385862,0.0693587913888,-0.0352242831018,0.0810812579864,0.227668410492,4
-0.0259485416422,-0.0872318987024,0.158108180939,0.078660434364,0.0544533742295,0.0660440890902,0.191796844202,0.144689086548,0.171861947934,0.0768840463728,0.201511122094,0.181498221231,0.11898666129,0.0135436215277,0.237654541521,0.173668796595,0.200881797531,0.0968646101471,0.219064718968,0.22887520033,0.276842491597,0.258349054342,0.369753997485,0.309866792532,0.19804918915,0.109988988603,0.198050978401,0.214821822961,0.25007944589,0.219689686839,0.499446162016,0.595892084362,0.207973520672,0.109046545845,0.229444678406,0.319988135974,0.221294934673,0.142377775755,0.403320045844,0.442205798318,0.140135168149,0.0817851059374,0.292209012807,0.359849985862,0.199498731389,-0.0142710731018,0.359206657986,0.388331850492,4
0.0586060383578,0.0124436412976,0.167759990939,0.175017664364,0.0726633942295,0.0615577490902,0.159620444202,0.241998206548,0.0713626179339,0.0321180663728,0.0762842620943,0.0444836612312,0.0228510112898,-0.0404643384723,0.0949378315209,0.0876839165948,0.0211392275312,-0.0136803398529,0.030065468968,-0.00910595967041,-0.00991721840279,-0.0649784256582,0.0953324474848,0.139962972532,-0.0487855308495,-0.065028981397,-0.0593267315986,-0.101464597039,-0.11562492411,-0.0934479731607,-0.0562183079837,-0.0788425556377,-0.157122989328,-0.116138634155,-0.163301471594,-0.220766594026,-0.103283815327,-0.0460982742448,-0.162878274156,-0.236014171682,-0.153063011851,-0.0899776640626,-0.177395705193,-0.220449714138,-0.190104378611,0.0144875668982,-0.173608914014,-0.219964074508,4
0.114546808358,0.118862341298,0.296005610939,0.245572214364,0.00458824422949,-0.0531792609098,0.264114894202,0.224039306548,0.0758737179339,0.0171336663728,0.239427022094,0.127645761231,0.0873489012898,0.00667107152775,0.271210401521,0.154503076595,0.131728227531,0.0584043101471,0.316216468968,0.19812656033,0.131757211597,0.0770133543418,0.311919197485,0.128740192532,0.12639963915,0.017677458603,0.239288728401,0.112656822961,0.04620438589,0.0192986268393,0.240730862016,0.102181284362,0.0332184506721,-0.0525507641553,0.0834936984062,-0.0145342140259,-0.0382877253269,0.0446583757552,0.0587395058437,-0.0534763816816,-0.0290907818509,-0.0506139240626,-0.0553593071934,-0.113804944138,-0.0474902286112,0.0923858668982,-0.0552714720136,-0.116748459508,4
0.318802708358,0.262847181298,0.430827810939,0.324221764364,0.171913174229,0.17863928909,0.419920994202,0.357239306548,0.244426067934,0.135529496373,0.382281072094,0.229348691231,0.17455651129,0.0603065815277,0.283652871521,0.139477176595,0.293924407531,0.164159210147,0.416715978968,0.28499644033,0.171989251597,0.0987523143418,0.341292597485,0.199863052532,0.37439168915,0.170041588603,0.429652698401,0.348694822961,0.05638012589,0.0275785168393,0.352433162016,0.183539684362,0.350970900672,0.192892225845,0.221649898406,0.157814835974,0.00975649467314,0.0592647757552,0.204500665844,0.135136268318,0.170449728149,0.100352605937,0.0371223228066,-0.0286945941376,-0.0923906686112,0.165299866898,0.0349737979864,-0.031301489508,4
0.336406408358,0.437791481298,0.341761740939,0.387864264364,0.221894874229,0.17767228909,0.321944394202,0.424523706548,0.176628417934,0.315763416373,0.174518422094,0.168643141231,0.18442209129,0.177803191528,0.195414391521,0.207835976595,0.137996427531,0.221796510147,0.231183918968,0.28006894033,0.130178651597,0.160003894342,0.198915157485,0.222959392532,0.15357714915,0.229132518603,0.166853368401,0.271583622961,0.02954181589,0.129456326839,0.164991062016,0.229733784362,0.0320390806721,0.160273295845,0.0269861484062,0.0339401359741,-0.0318347053269,0.145597175755,0.0129595658437,0.0173725083184,-0.0100113718509,0.210234705937,-0.0640106771934,-0.0922173341376,0.0127451713888,0.295607666898,-0.0643942920136,-0.095756899508,4
0.177684878358,0.190204661298,0.0752037509387,0.115605654364,0.0863822742295,0.12598020909,0.114769194202,0.134078026548,0.113098677934,0.153311676373,0.121817092094,0.119185171231,0.10358376129,0.0761435015277,0.0783677715209,0.0544024965948,0.150549747531,0.185715170147,0.188190458968,0.21813617033,0.132837011597,0.120137684342,0.135934497485,0.101829412532,0.0756066191505,0.097869368603,0.156871408401,0.231609792961,0.05769926589,0.0661808868393,0.108583612016,0.100347214362,0.0395482006721,0.0940876958447,0.0457430784062,0.0614527959741,-0.0116430653269,0.0548829757552,0.0183712758437,0.00622300831835,-0.00599700185087,0.110486705937,-0.0533523371934,-0.0708648341376,-0.0243218286112,0.121275566898,-0.0528256720136,-0.073785569508,4
0.116687368358,0.0744464812976,0.325251910939,0.276351664364,0.276211144229,0.30344338909,0.152889344202,0.117069776548,0.121413137934,0.120511986373,0.223450522094,0.159196911231,0.25302209129,0.192813671528,0.123829421521,0.0449135565948,0.0994040275312,0.0680115801471,0.250228718968,0.18933204033,0.210451251597,0.142518094342,0.127321157485,0.0255168425318,0.12561035915,0.070412578603,0.237600528401,0.186019422961,0.14616629589,0.138790526839,0.150267202016,0.0660994843623,0.0807851306721,0.0415011958447,0.0924345984062,0.0437965659741,0.0363557846731,0.120904475755,0.0659744458437,0.0122800283184,0.0103234381491,0.0374690059374,-0.0343286271934,-0.0823774241376,0.0331339413888,0.193146566898,-0.0340676320136,-0.083851749508,4
0.167078738358,0.181539751298,0.147527490939,0.134344214364,0.0325532242295,0.0343906090902,0.156855894202,0.203016546548,0.155167847934,0.176768316373,0.110810622094,0.0785592112312,-0.0182957387102,-0.0141875984723,0.191646311521,0.210570656595,0.138994597531,0.146500440147,0.054219388968,0.0654420403296,-0.133631948403,-0.0882701456582,0.108236317485,0.0984153525318,0.0523947891505,0.065237668603,-0.0751429715986,-0.0987270670392,-0.19793009411,-0.113285813161,-0.0352701379837,-0.0308899156377,-0.0910975693279,0.0253159458447,-0.168798371594,-0.220164874026,-0.161823095327,-0.0803624242448,-0.163917979156,-0.226209131682,-0.103950311851,0.0779921559374,-0.176620603193,-0.212819998138,-0.225038058611,-0.0600340531018,-0.173385635014,-0.213542199508,4
0.0731754383578,0.0143625512976,0.113171110939,0.130905034364,0.196885224229,0.20847818909,0.0795751942016,0.0948427565482,0.119323817934,0.0914853363728,0.110759382094,0.0987769912312,0.22671196129,0.228948521528,0.0427355715209,0.0489523065948,0.114029547531,0.0283362601471,0.128603218968,0.16185466033,0.214542151597,0.185456984342,0.0702252674848,0.0489487425318,0.15209368915,0.068075218603,0.133352998401,0.178712522961,0.20684974589,0.183425986839,0.116205362016,0.172879514362,0.199405650672,0.116022895845,0.143911958406,0.225723835974,0.184347504673,0.150086275755,0.139994945844,0.248659468318,0.114548588149,0.0993018059374,0.203331672807,0.347926235862,0.221311371389,0.181967266898,0.172268717986,0.274095550492,4
-0.112879681642,-0.129825458702,-0.125080189061,-0.132967575636,-0.311800225771,-0.34999160091,-0.0205598457984,-0.0147797934518,-0.0455734020661,-0.0847774036272,-0.0449104779057,-0.0487350987688,-0.28473404871,-0.295229113472,-0.0228234484791,-0.0229601634052,-0.0541831324688,-0.0984599898529,-0.044948461032,-0.0518191496704,-0.240393988403,-0.284860775658,-0.0109556625152,-0.00366603746816,-0.0533059808495,-0.075787371397,-0.0292945215986,-0.00861767703916,-0.19787179411,-0.253943463161,-0.0265049179837,0.00478642436227,-0.0779612893279,-0.114016884155,-0.0796199615938,-0.0846259040259,-0.169544109327,-0.229755264245,-0.0675444041563,-0.0563476816816,-0.100320281851,-0.210223794063,-0.119792367193,-0.146191264138,-0.268164108611,-0.344409353102,-0.115499962014,-0.143327149508,4
0.520745108358,0.487867281298,0.444943710939,0.445602454364,0.0932142742295,0.13595488909,0.420413824202,0.447596806548,0.376399577934,0.461720616373,0.303152272094,0.262669531231,0.0933620612898,0.156794581528,0.313798221521,0.299821616595,0.500554047531,0.534861810147,0.318848668968,0.34278054033,0.0489218315972,0.145996254342,0.349078147485,0.335590962532,0.43465678915,0.402760018603,0.264918268401,0.323672522961,0.02189668589,0.158506886839,0.292833012016,0.329181984362,0.408887780672,0.434662695845,0.176983148406,0.238182735974,-0.00523153532686,0.154595305755,0.173540545844,0.224007208318,0.274747398149,0.431337845937,0.100642932807,0.103811385862,-0.0256798686112,0.282019166898,0.101292427986,0.102971920492,4
0.629959808358,0.638665711298,0.523901510939,0.490072464364,0.233895474229,0.22256794909,0.477354794202,0.491952806548,0.472462217934,0.572918816373,0.392331672094,0.322333691231,0.24841166129,0.240911161528,0.426905971521,0.360521576595,0.564807797531,0.633247110147,0.452952318968,0.46236734033,0.263861651597,0.349204754342,0.433315427485,0.368744432532,0.54712703915,0.485606718603,0.377230468401,0.396416622961,0.08761676589,0.191932286839,0.396470762016,0.396057634362,0.430000350672,0.425387655845,0.241669148406,0.262019535974,0.0170175046731,0.166934775755,0.220411145844,0.234579698318,0.225262868149,0.368899065937,0.100661802807,0.0780385258624,0.00240104138883,0.319222966898,0.0944785779864,0.065834550492,4
0.477797968358,0.637879531298,0.436769040939,0.483101584364,0.212236674229,0.20974543909,0.329598794202,0.416723706548,0.276053317934,0.409359316373,0.267160662094,0.238121191231,0.20873876129,0.251151021528,0.339208811521,0.353933376595,0.348545507531,0.457560810147,0.279318418968,0.31483044033,0.149786851597,0.228370894342,0.292090597485,0.361761092532,0.33901358915,0.360269518603,0.254410128401,0.335029152961,0.05236360589,0.175002856839,0.282668692016,0.373780514362,0.281758050672,0.360229765845,0.140395198406,0.201267505974,4.17446731358e-05,0.174153915755,0.143353425844,0.221101418318,0.120148688149,0.314577505937,0.0455750728066,0.0527856158624,0.00471642138883,0.319792066898,0.0475228579864,0.056140050492,4
0.117773928358,0.135369311298,0.247834610939,0.375159214364,0.208539274229,0.0837057290902,0.263602694202,0.324874006548,0.152090317934,0.193627016373,0.219601122094,0.197825591231,0.17179831129,0.0115002715277,0.253958141521,0.268830976595,0.128973117531,0.165490110147,0.103865858968,0.0736030403296,-0.0661617484028,-0.134634575658,0.0631400674848,0.0221081925318,-0.0294211108495,0.025594348603,-0.113445931599,-0.164376007039,-0.16298545411,-0.204178243161,-0.115338607984,-0.161516995638,-0.131615229328,-0.0127068441553,-0.218880011594,-0.287173182026,-0.194745311327,-0.165069064245,-0.216779834156,-0.305430768682,-0.153865987851,0.0570190659374,-0.193764379193,-0.230091960138,-0.248468333611,-0.174543833102,-0.189478509014,-0.229303716508,4
0.171781128358,0.0339594612976,0.423426910939,0.208643114364,0.225448374229,0.20023653909,0.316063264202,0.175612446548,0.227962937934,0.0901946163728,0.469330552094,0.212375391231,0.30153536129,0.151926921528,0.433833031521,0.210144476595,0.304237387531,0.100699310147,0.486836068968,0.22453864033,0.260523211597,0.0983722543418,0.539002997485,0.257960392532,0.27591798915,0.067544968603,0.425839628401,0.222822572961,0.20357094589,0.0959169868393,0.456631062016,0.244463234362,0.175675610672,0.0373058658447,0.241249998406,0.130773595974,0.0314855646731,0.0229582057552,0.248787815844,0.165523668318,0.0528358181491,-0.00249979406265,0.0517198928066,-0.00464986413756,0.0604042013888,0.0351092668982,0.0441808079864,-0.014887979508,4
0.123329138358,0.0633272812976,0.240922070939,0.265812914364,0.125803474229,0.0982818390902,0.177194424202,0.191723406548,0.0822514579339,-7.54836271706e-05,0.186478472094,0.194849491231,0.0481682312898,0.0116860615277,0.140097201521,0.0900069765948,0.141573717531,0.0614092701471,0.218714818968,0.19453029033,-0.0349913084028,-0.0747244156582,0.161054257485,0.0905306125318,0.12260290915,0.046418878603,0.0949461784014,0.0671936229608,-0.14153306411,-0.0992948631607,0.0669776920163,0.0154294643623,-0.0333622493279,-0.0914356641553,-0.0840713015938,-0.132309894026,-0.107322955327,-0.0453833442448,-0.0915061441563,-0.155818651682,-0.0772354218509,-0.155390994063,-0.145311307193,-0.196149354138,-0.188720218611,0.0151080268982,-0.141935587014,-0.195138729508,4
0.407783708358,0.383682781298,0.498589710939,0.389868314364,0.555764674229,0.52948148909,0.452077424202,0.348691406548,0.340363677934,0.386192316373,0.417542762094,0.230368491231,0.30232121129,0.204661281528,0.576141171521,0.408156476595,0.346195597531,0.301522050147,0.396627818968,0.25757584033,0.125077951597,0.0847953243418,0.452556937485,0.273612592532,0.14897030915,0.133053478603,0.147131058401,0.0237558729608,-0.02900285411,0.0450374268393,0.129292162016,-0.00282919563773,-0.0177717493279,0.0754771258447,-0.146024117594,-0.230916500026,-0.0793975053269,0.0951583757552,-0.145295654156,-0.244935321682,-0.118238691851,0.151782765937,-0.172569157193,-0.195560460138,-0.0966757286112,0.233919766898,-0.168933175014,-0.195220999508,4
0.437706268358,0.433090081298,0.580233710939,0.447778554364,0.573413074229,0.48135948909,0.498368244202,0.356653956548,0.320509417934,0.317997766373,0.435733122094,0.240928491231,0.31246330129,0.231672081528,0.619892031521,0.455538926595,0.361383747531,0.282514370147,0.418370718968,0.26074479033,0.141232451597,0.107253054342,0.488498697485,0.344652362532,0.13904638915,0.124690088603,0.108244068401,-0.0169821770392,-0.01078248411,0.0549979368393,0.0979016820163,-0.0401876856377,-0.0298099693279,0.0677030358447,-0.165274115594,-0.242899944026,-0.102407635327,0.0927623157552,-0.164211144156,-0.257961577682,-0.122534661851,0.151743805937,-0.177406297193,-0.195858044138,-0.0955634486112,0.231772566898,-0.172980962014,-0.195318819508,4
0.126153328358,0.144390441298,0.361189810939,0.378094354364,0.169420374229,0.12394866909,0.249770394202,0.272964266548,0.149473487934,0.184415216373,0.266874722094,0.216072851231,0.16147460129,0.0977095415277,0.301635271521,0.241586676595,0.199614787531,0.198892510147,0.346494918968,0.20423214033,0.107709751597,0.0673837343418,0.321175097485,0.163833592532,0.0460998891505,0.060414278603,0.108648248401,0.0100581929608,-0.05062011411,0.0463199168393,0.0929127620163,-0.00823977563773,-0.0713195893279,0.0362547358447,-0.138820101594,-0.212031744026,-0.0679760253269,0.0749345357552,-0.138274984156,-0.226720901682,-0.129430091851,0.116744005937,-0.171316899193,-0.199841489138,-0.113781398611,0.208966466898,-0.167674632014,-0.199984029508,4
0.316784308358,0.272040231298,0.407028770939,0.409991474364,0.169204274229,0.22059604909,0.300670394202,0.355812636548,0.314889367934,0.378453266373,0.277920022094,0.242383331231,0.19955172129,0.238290021528,0.212214501521,0.188764126595,0.313380677531,0.343203310147,0.375653218968,0.41914294033,0.239254351597,0.390096454342,0.289016997485,0.329853062532,0.33267465915,0.367337518603,0.251590968401,0.320148222961,0.06495019589,0.218135756839,0.234367712016,0.310224024362,0.239707510672,0.314398995845,0.0959539384062,0.124108995974,0.0149911646731,0.177698725755,0.0957769958437,0.133698028318,0.131621388149,0.307385875937,-0.0108743871934,-0.0199918141376,-0.0506666286112,0.308030766898,-0.0109259220136,-0.023169219508,4
-0.0902949916422,-0.105946138702,0.110136630939,0.135886194364,-0.238905965771,-0.24584761091,0.363147234202,0.476320506548,-0.0415393820661,-0.0725901336272,0.0730911020943,0.0851822712312,-0.23169769871,-0.224949168472,0.409417171521,0.536097576595,-0.0607091924688,-0.124649399853,0.052039618968,0.0346550103296,-0.317363622403,-0.316979690658,0.146970517485,0.0862364925318,-0.15336756085,-0.196867721397,-0.122442911599,-0.154255287039,-0.30473812711,-0.385965905161,-0.135062427984,-0.180844325638,-0.231113329328,-0.327768249155,-0.237898506594,-0.307223854026,-0.262109735327,-0.353356061245,-0.234997767156,-0.322396111682,-0.240561364851,-0.447895567063,-0.212230518193,-0.285698714138,-0.352462628611,-0.470768735102,-0.207570909014,-0.283546562508,4
0.238106408358,0.278461081298,0.123048840939,0.219219364364,0.187744734229,0.21530668909,0.107148054202,0.168074966548,0.124381447934,0.241062416373,0.0393940020943,0.111573041231,0.0464238112898,0.157504351528,0.0507587715209,0.123642706595,0.104759047531,0.253397560147,0.013210678968,0.13212524033,-0.0815202184028,0.0711497343418,0.0137744974848,0.125140222532,-0.00390067084951,0.105428918603,-0.0518914115986,0.0387348529608,-0.18638698411,-0.0611276131607,-0.0943708879837,-0.0278554856377,-0.122988109328,0.0279673658447,-0.170985181594,-0.180764484026,-0.165245755327,-0.0632619942448,-0.173746859156,-0.202871801682,-0.116347251851,0.110161705937,-0.184147699193,-0.208215894138,-0.227089278611,-0.0450625631018,-0.179841174014,-0.207958309508,4
-0.158674531642,-0.153306998702,0.00168251093871,0.094756134364,-0.136324525771,-0.11980369091,-0.0651185757984,0.00512426654818,-0.0809293520661,-0.104133933627,0.0668766920943,0.197927191231,-0.10812706871,-0.0198312084723,0.0157917415209,0.109754116595,-0.0869383724688,-0.0340634898529,0.00554691896799,0.10996734033,-0.135815448403,-0.0702685156582,-0.0442856825152,0.0409121925318,-0.17235971085,-0.152610761397,-0.124155701599,-0.0715244370392,-0.20707036411,-0.170010583161,-0.128355547984,-0.0769374756377,-0.223755309328,-0.251576044155,-0.210836171594,-0.248913400026,-0.187191145327,-0.160002494245,-0.207692431156,-0.264900117682,-0.207988073851,-0.302623054063,-0.198344195193,-0.255991304138,-0.245393843611,-0.160448993102,-0.193649463014,-0.254285485508,4
-0.110324331642,-0.111132778702,-0.00419183906129,-0.030878285636,-0.0182360657705,-0.10467236091,-0.0148868457984,0.0297419765482,-0.0854135120661,-0.0922690336272,0.0605389820943,0.0663922112312,0.00677921128975,-0.0643549484723,-0.00337674847906,0.0443158165948,-0.0956763524688,-0.0859693598529,0.018943838968,0.000976660329588,-0.0549881584028,-0.114205235658,0.0100392474848,0.0849290525318,-0.0884497708495,-0.037059221397,-0.00457933159857,0.00336176296084,-0.07501885411,-0.113500713161,0.00858254201634,0.0772063443623,-0.123402009328,-0.0870539241553,-0.0693123315938,-0.0531353140259,-0.0958457353269,-0.0983117642448,-0.0499061441563,0.0102889383184,-0.109490801851,-0.0963730340626,-0.0994064771934,-0.106985554138,-0.109624648611,-0.111512633102,-0.0959073020136,-0.107901569508,4
0.492932908358,0.449035881298,0.501121710939,0.411649564364,0.208618774229,0.24789848909,0.275259824202,0.168479526548,0.331213767934,0.350818586373,0.533914022094,0.470814991231,0.20340373129,0.197387971528,0.265724871521,0.204162296595,0.525751787531,0.535437410147,0.468752018968,0.43031534033,0.168484521597,0.232977504342,0.323916597485,0.272568822532,0.59486018915,0.557286118603,0.408131228401,0.407925272961,0.03901111589,0.146374326839,0.234274062016,0.203231784362,0.477423110672,0.455459895845,0.185883968406,0.185907835974,0.00349826467314,0.156589735755,0.124005815844,0.0876466683184,0.230852268149,0.363268905937,0.0362170728066,-0.00317045413756,-0.0493963486112,0.317050016898,0.0312467979864,-0.009464679508,4
0.561718408358,0.523417781298,0.593503310939,0.625072814364,0.273303574229,0.25005963909,0.293300194202,0.261733206548,0.373020167934,0.425505916373,0.466498322094,0.424547341231,0.19574543129,0.214517391528,0.306959771521,0.300051506595,0.502252547531,0.523061410147,0.547209818968,0.57167838033,0.166890651597,0.210187354342,0.383580357485,0.426108592532,0.48401738915,0.461221218603,0.444815698401,0.576743322961,0.04311871589,0.158076086839,0.264446422016,0.314248524362,0.404866750672,0.453797995845,0.204840628406,0.258959635974,0.00445171467314,0.166235175755,0.150720045844,0.191276508318,0.196523338149,0.373273565937,0.0538988528066,0.0425730858624,-0.0125955686112,0.319071466898,0.0488615379864,0.035780020492,4
0.528554658358,0.439583521298,0.432260810939,0.277485164364,0.255333544229,0.28641942909,0.330045894202,0.280970406548,0.422450917934,0.454932166373,0.462019692094,0.301024391231,0.20358736129,0.178566251528,0.381640771521,0.262396626595,0.520131747531,0.496569210147,0.519421818968,0.42985670033,0.179224381597,0.205174754342,0.371338157485,0.285569732532,0.52570168915,0.431303918603,0.432635188401,0.442920172961,0.05678409589,0.161125786839,0.351494002016,0.301726184362,0.455619950672,0.443210295845,0.208948898406,0.204705235974,0.0144722946731,0.162485875755,0.176433645844,0.140668668318,0.243233068149,0.373844905937,0.0629662428066,0.0352369858624,-0.0382092686112,0.318118906898,0.0632017579864,0.037598820492,4
0.492333308358,0.406508781298,0.543683010939,0.460641184364,0.302146314229,0.33576078909,0.399948394202,0.424818006548,0.493350867934,0.578453076373,0.401495722094,0.295780891231,0.27290501129,0.319955721528,0.343680771521,0.248705326595,0.543946447531,0.577669310147,0.357037318968,0.33680114033,0.230443951597,0.332941054342,0.323686337485,0.303250392532,0.42053338915,0.345136718603,0.284914978401,0.310021922961,0.07790776589,0.203336786839,0.244187262016,0.319914244362,0.365769010672,0.410589725845,0.109227898406,0.0829422359741,0.0151505946731,0.172382645755,0.110948765844,0.122285268318,0.171623568149,0.343146505937,0.0189849628066,-0.00992941413756,-0.0242375486112,0.317974266898,0.0121059579864,-0.023123589508,4
